game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022500435,105,3,3,NYK,ATL,1387.0,13,0,0,0,0,0,0,0
0022500435,106,3,3,ATL,NYK,1370.999,-13,0,0,0,0,0,0,0
0022500435,107,3,3,NYK,ATL,1363.0,13,0,0,0,0,0,0,0
0022500435,108,3,3,ATL,NYK,1354.0,-13,0,0,0,0,0,0,0
0022500435,109,3,3,NYK,ATL,1341.0,16,0,0,0,0,1,0,1
0022500435,110,3,3,ATL,NYK,1328.0,-16,0,0,1,0,1,0,1
0022500435,111,3,3,NYK,ATL,1309.0,16,0,0,1,0,1,0,1
0022500435,112,3,3,ATL,NYK,1297.998,-13,0,1,0,1,0,0,0
0022500435,113,3,3,NYK,ATL,1286.0,15,1,0,0,0,1,0,1
0022500435,114,3,3,ATL,NYK,1270.999,-13,1,0,0,0,0,0,0
0022500435,115,3,3,NYK,ATL,1264.0,13,0,0,0,0,0,0,0
0022500435,116,3,3,ATL,NYK,1260.0,-11,0,0,0,0,0,0,0
0022500435,117,3,3,NYK,ATL,1239.0,14,0,0,0,0,0,0,0
0022500435,118,3,3,ATL,NYK,1224.999,-14,0,0,0,0,0,0,0
0022500435,119,3,3,NYK,ATL,1219.0,16,0,0,0,0,1,0,1
0022500435,120,3,3,ATL,NYK,1208.0,-14,0,0,0,0,0,0,0
0022500435,121,3,3,NYK,ATL,1179.0,14,0,0,1,0,0,0,0
0022500435,122,3,3,ATL,NYK,1166.0,-14,0,0,1,0,0,0,0
0022500435,123,3,3,NYK,ATL,1156.994,16,0,1,1,2,1,0,1
0022500435,124,3,3,ATL,NYK,1148.0,-16,1,0,1,0,1,0,1
0022500435,125,3,3,NYK,ATL,1134.992,18,1,1,0,1,1,0,1
0022500435,126,3,3,ATL,NYK,1125.0,-16,1,0,0,0,1,0,1
0022500435,127,3,3,NYK,ATL,1113.999,16,1,0,0,0,1,0,1
0022500435,128,3,3,ATL,NYK,1105.0,-16,0,0,0,0,1,0,1
0022500435,129,3,3,NYK,ATL,1086.0,16,0,0,0,0,1,0,1
0022500435,130,3,3,ATL,NYK,1078.0,-13,0,0,0,0,0,0,0
0022500435,131,3,3,NYK,ATL,1063.999,13,0,0,0,0,0,0,0
0022500435,132,3,3,ATL,NYK,1054.0,-11,0,0,0,0,0,0,0
0022500435,133,3,3,NYK,ATL,1030.0,11,0,0,0,0,0,0,0
0022500435,134,3,3,ATL,NYK,1022.0,-11,0,0,0,0,0,0,0
0022500435,135,3,3,NYK,ATL,1011.0,13,0,0,1,0,0,0,0
0022500435,136,3,3,ATL,NYK,1000.0,-10,0,0,1,0,0,0,0
0022500435,137,3,3,NYK,ATL,982.996,12,0,1,0,1,0,0,0
0022500435,138,3,3,ATL,NYK,971.0,-10,1,0,0,0,0,0,0
0022500435,139,3,3,NYK,ATL,951.0,10,1,0,1,0,0,0,0
0022500435,140,3,3,ATL,NYK,937.0,-7,0,0,1,0,0,0,0
0022500435,141,3,3,NYK,ATL,929.998,9,0,1,0,1,0,0,0
0022500435,142,3,3,ATL,NYK,912.0,-9,1,0,0,0,0,0,0
0022500435,143,3,3,NYK,ATL,906.0,9,1,0,0,0,0,0,0
0022500435,144,3,3,ATL,NYK,879.999,-9,0,0,1,0,0,0,0
0022500435,145,3,3,NYK,ATL,857.0,9,0,0,1,0,0,0,0
0022500435,146,3,3,ATL,NYK,838.995,-6,0,1,0,1,0,0,0
0022500435,147,3,3,NYK,ATL,825.0,6,1,0,1,0,0,0,0
0022500435,148,3,3,ATL,NYK,813.0,-6,1,0,1,0,0,0,0
0022500435,149,3,3,NYK,ATL,801.998,8,0,1,0,1,0,0,0
0022500435,150,3,3,ATL,NYK,792.0,-8,1,0,0,0,0,0,0
0022500435,151,3,3,NYK,ATL,770.6,11,1,0,0,0,0,0,0
0022500435,152,3,3,ATL,NYK,761.6,-8,0,0,1,0,0,0,0
0022500435,153,3,3,NYK,ATL,754.199,8,0,0,1,0,0,0,0
0022500435,154,3,3,ATL,NYK,744.194,-7,0,1,0,1,0,0,0
0022500435,155,3,3,NYK,ATL,726.7,9,1,0,0,0,0,0,0
0022500435,156,4,4,ATL,NYK,719.992,-9,1,0,1,0,0,0,0
0022500435,157,4,4,NYK,ATL,703.0,9,0,0,1,0,0,0,0
0022500435,158,4,4,ATL,NYK,692.998,-7,0,1,0,1,0,0,0
0022500435,159,4,4,NYK,ATL,679.0,9,1,0,1,0,0,0,0
0022500435,160,4,4,ATL,NYK,671.0,-6,1,0,1,0,0,0,0
0022500435,161,4,4,NYK,ATL,645.995,8,0,1,1,2,0,0,0
0022500435,162,4,4,ATL,NYK,631.0,-6,1,1,1,2,0,0,0
0022500435,163,4,4,NYK,ATL,610.0,8,1,0,1,0,0,0,0
0022500435,164,4,4,ATL,NYK,597.997,-7,1,1,0,1,0,0,0
0022500435,165,4,4,NYK,ATL,581.0,7,1,0,1,0,0,0,0
0022500435,166,4,4,ATL,NYK,574.0,-5,1,0,1,0,0,0,0
0022500435,167,4,4,NYK,ATL,560.998,7,0,1,0,1,0,0,0
0022500435,168,4,4,ATL,NYK,550.0,-7,1,0,0,0,0,0,0
0022500435,169,4,4,NYK,ATL,540.0,10,1,0,0,0,0,0,0
0022500435,170,4,4,ATL,NYK,529.0,-7,0,0,1,0,0,0,0
0022500435,171,4,4,NYK,ATL,504.0,7,0,0,1,0,0,0,0
0022500435,172,4,4,ATL,NYK,488.0,-7,0,1,1,2,0,0,0
0022500435,173,4,4,NYK,ATL,476.0,10,1,0,1,0,0,0,0
0022500435,174,4,4,ATL,NYK,460.991,-8,1,1,0,1,0,0,0
0022500435,175,4,4,NYK,ATL,444.0,10,1,0,0,0,0,0,0
0022500435,176,4,4,ATL,NYK,419.0,-8,1,0,0,0,0,0,0
0022500435,177,4,4,NYK,ATL,397.0,8,0,0,0,0,0,0,0
0022500435,178,4,4,ATL,NYK,391.0,-6,0,0,0,0,0,0,0
0022500435,179,4,4,NYK,ATL,366.0,6,0,0,1,0,0,0,0
0022500435,180,4,4,ATL,NYK,356.0,-6,0,0,1,0,0,0,0
0022500435,181,4,4,NYK,ATL,321.0,6,0,1,0,1,0,0,0
0022500435,182,4,4,ATL,NYK,309.0,-6,1,0,0,0,0,0,0
0022500435,183,4,4,NYK,ATL,298.0,6,1,0,0,0,0,0,0
0022500435,184,4,4,ATL,NYK,292.0,-3,0,0,1,0,0,0,0
0022500435,185,4,4,NYK,ATL,275.0,3,0,0,1,0,0,0,0
0022500435,186,4,4,ATL,NYK,264.998,-1,0,1,1,2,0,0,0
0022500435,187,4,4,NYK,ATL,248.998,4,1,1,0,1,0,0,0
0022500435,188,4,4,ATL,NYK,234.0,-4,1,0,0,0,0,0,0
0022500435,189,4,4,NYK,ATL,208.999,4,1,0,0,0,0,0,0
0022500435,190,4,4,ATL,NYK,190.0,-1,0,0,0,0,0,0,0
0022500435,191,4,4,NYK,ATL,168.0,3,0,0,0,0,0,0,0
0022500435,192,4,4,ATL,NYK,150.0,-1,0,0,0,0,0,0,0
0022500435,193,4,4,NYK,ATL,131.0,1,0,0,0,0,0,0,0
0022500435,194,4,4,ATL,NYK,121.0,2,0,0,0,0,0,0,0
0022500435,195,4,4,NYK,ATL,113.0,0,0,0,0,0,0,0,0
0022500435,196,4,4,ATL,NYK,99.0,0,0,0,1,0,0,0,0
0022500435,197,4,4,NYK,ATL,77.0,3,0,0,1,0,0,0,0
0022500435,198,4,4,ATL,NYK,70.998,-1,0,1,0,1,0,0,0
0022500435,199,4,4,NYK,ATL,51.4,1,1,0,1,0,0,0,0
0022500435,200,4,4,ATL,NYK,49.199,1,1,0,1,0,0,0,0
0022500435,201,4,4,NYK,ATL,29.591,1,0,1,1,2,0,0,0
0022500435,202,4,4,ATL,NYK,9.9,-1,1,0,1,0,0,0,0
0022500435,203,4,4,NYK,ATL,7.298,3,1,1,0,1,0,1,1
0022500435,204,4,4,ATL,NYK,3.9,-3,1,0,0,0,0,0,0
0022500435,205,4,4,NYK,ATL,0.0,3,1,0,0,0,0,0,0
0022500437,1,1,1,CHI,MIL,2854.999,0,0,0,0,0,0,0,0
0022500437,2,1,1,MIL,CHI,2851.0,0,0,0,0,0,0,0,0
0022500437,3,1,1,CHI,MIL,2846.0,3,0,0,0,0,0,0,0
0022500437,4,1,1,MIL,CHI,2827.0,-3,0,0,0,0,0,0,0
0022500437,5,1,1,CHI,MIL,2811.0,3,0,0,0,0,0,0,0
0022500437,6,1,1,MIL,CHI,2804.0,-3,0,0,0,0,0,0,0
0022500437,7,1,1,CHI,MIL,2799.0,5,0,0,0,0,0,0,0
0022500437,8,1,1,MIL,CHI,2783.0,-2,0,0,0,0,0,0,0
0022500437,9,1,1,CHI,MIL,2768.0,5,0,0,0,0,0,0,0
0022500437,10,1,1,MIL,CHI,2753.0,-5,0,0,0,0,0,0,0
0022500437,11,1,1,CHI,MIL,2742.0,7,0,0,0,0,0,0,0
0022500437,12,1,1,MIL,CHI,2727.0,-7,0,0,0,0,0,0,0
0022500437,13,1,1,CHI,MIL,2710.0,7,0,0,0,0,0,0,0
0022500437,14,1,1,MIL,CHI,2699.0,-7,0,0,0,0,0,0,0
0022500437,15,1,1,CHI,MIL,2683.0,7,0,0,1,0,0,0,0
0022500437,16,1,1,MIL,CHI,2666.999,-5,0,0,1,0,0,0,0
0022500437,17,1,1,CHI,MIL,2651.994,6,0,1,0,1,0,0,0
0022500437,18,1,1,MIL,CHI,2635.0,-3,1,0,0,0,0,0,0
0022500437,19,1,1,CHI,MIL,2630.0,3,1,0,0,0,0,0,0
0022500437,20,1,1,MIL,CHI,2608.0,-3,0,0,0,0,0,0,0
0022500437,21,1,1,CHI,MIL,2592.0,3,0,0,0,0,0,0,0
0022500437,22,1,1,MIL,CHI,2581.0,-1,0,0,0,0,0,0,0
0022500437,23,1,1,CHI,MIL,2571.0,4,0,0,0,0,0,0,0
0022500437,24,1,1,MIL,CHI,2555.0,-1,0,0,0,0,0,0,0
0022500437,25,1,1,CHI,MIL,2542.0,3,0,0,1,0,0,0,0
0022500437,26,1,1,MIL,CHI,2518.0,-1,0,0,1,0,0,0,0
0022500437,27,1,1,CHI,MIL,2499.0,1,0,1,0,1,0,0,0
0022500437,28,1,1,MIL,CHI,2488.0,-1,1,0,0,0,0,0,0
0022500437,29,1,1,CHI,MIL,2481.0,1,1,0,0,0,0,0,0
0022500437,30,1,1,MIL,CHI,2474.0,-1,0,0,0,0,0,0,0
0022500437,31,1,1,CHI,MIL,2469.0,1,0,0,0,0,0,0,0
0022500437,32,1,1,MIL,CHI,2453.0,1,0,0,0,0,0,0,0
0022500437,33,1,1,CHI,MIL,2434.0,-1,0,0,0,0,0,0,0
0022500437,34,1,1,MIL,CHI,2425.0,3,0,0,0,0,0,0,0
0022500437,35,1,1,CHI,MIL,2405.0,-3,0,0,1,0,0,0,0
0022500437,36,1,1,MIL,CHI,2395.0,5,0,0,1,0,0,0,0
0022500437,37,1,1,CHI,MIL,2377.996,-2,0,1,0,1,0,0,0
0022500437,38,1,1,MIL,CHI,2362.0,4,1,0,0,0,0,0,0
0022500437,39,1,1,CHI,MIL,2340.0,-4,1,0,0,0,0,0,0
0022500437,40,1,1,MIL,CHI,2332.0,4,0,0,0,0,0,0,0
0022500437,41,1,1,CHI,MIL,2320.0,-2,0,0,0,0,0,0,0
0022500437,42,1,1,MIL,CHI,2308.0,2,0,0,0,0,0,0,0
0022500437,43,1,1,CHI,MIL,2291.999,-2,0,0,0,0,0,0,0
0022500437,44,1,1,MIL,CHI,2282.0,2,0,0,0,0,0,0,0
0022500437,45,1,1,CHI,MIL,2269.0,1,0,0,0,0,0,0,0
0022500437,46,1,1,MIL,CHI,2251.0,-1,0,0,0,0,0,0,0
0022500437,47,1,1,CHI,MIL,2243.0,1,0,0,0,0,0,0,0
0022500437,48,1,1,MIL,CHI,2230.0,1,0,0,0,0,0,0,0
0022500437,49,1,1,CHI,MIL,2213.5,1,0,0,0,0,0,0,0
0022500437,50,1,1,MIL,CHI,2193.2,2,0,0,1,0,0,0,0
0022500437,51,1,1,CHI,MIL,2187.1,-2,0,0,1,0,0,0,0
0022500437,52,1,1,MIL,CHI,2164.2,2,0,1,0,1,0,0,0
0022500437,53,2,2,CHI,MIL,2159.994,-2,1,0,0,0,0,0,0
0022500437,54,2,2,MIL,CHI,2135.0,4,1,0,0,0,0,0,0
0022500437,55,2,2,CHI,MIL,2114.0,-4,0,0,0,0,0,0,0
0022500437,56,2,2,MIL,CHI,2096.0,4,0,0,0,0,0,0,0
0022500437,57,2,2,CHI,MIL,2092.0,-1,0,0,0,0,0,0,0
0022500437,58,2,2,MIL,CHI,2073.0,1,0,0,1,0,0,0,0
0022500437,59,2,2,CHI,MIL,2050.0,-1,0,0,1,0,0,0,0
0022500437,60,2,2,MIL,CHI,2039.994,3,0,1,0,1,0,0,0
0022500437,61,2,2,CHI,MIL,2022.0,-3,1,0,0,0,0,0,0
0022500437,62,2,2,MIL,CHI,2020.0,5,1,0,0,0,0,0,0
0022500437,63,2,2,CHI,MIL,2000.0,-5,0,0,0,0,0,0,0
0022500437,64,2,2,MIL,CHI,1986.0,7,0,0,0,0,0,0,0
0022500437,65,2,2,CHI,MIL,1976.0,-7,0,0,1,0,0,0,0
0022500437,66,2,2,MIL,CHI,1959.0,7,0,0,1,0,0,0,0
0022500437,67,2,2,CHI,MIL,1941.992,-5,0,1,1,2,0,0,0
0022500437,68,2,2,MIL,CHI,1919.998,7,1,1,0,1,0,0,0
0022500437,69,2,2,CHI,MIL,1913.0,-7,1,0,0,0,0,0,0
0022500437,70,2,2,MIL,CHI,1886.0,9,1,0,0,0,0,0,0
0022500437,71,2,2,CHI,MIL,1865.0,-9,0,0,0,0,0,0,0
0022500437,72,2,2,MIL,CHI,1856.0,11,0,0,0,0,0,0,0
0022500437,73,2,2,CHI,MIL,1838.0,-11,0,0,0,0,0,0,0
0022500437,74,2,2,MIL,CHI,1828.0,13,0,0,0,0,0,0,0
0022500437,75,2,2,CHI,MIL,1813.0,-11,0,0,0,0,0,0,0
0022500437,76,2,2,MIL,CHI,1799.0,13,0,0,0,0,0,0,0
0022500437,77,2,2,CHI,MIL,1785.999,-13,0,0,0,0,0,0,0
0022500437,78,2,2,MIL,CHI,1771.0,13,0,0,1,0,0,0,0
0022500437,79,2,2,CHI,MIL,1762.0,-13,0,0,1,0,0,0,0
0022500437,80,2,2,MIL,CHI,1744.0,15,0,1,1,2,1,0,1
0022500437,81,2,2,CHI,MIL,1735.0,-13,1,0,1,0,0,0,0
0022500437,82,2,2,MIL,CHI,1709.0,13,1,1,0,1,0,0,0
0022500437,83,2,2,CHI,MIL,1694.0,-10,1,0,0,0,0,0,0
0022500437,84,2,2,MIL,CHI,1677.0,10,1,0,0,0,0,0,0
0022500437,85,2,2,CHI,MIL,1665.0,-8,0,0,0,0,0,0,0
0022500437,86,2,2,MIL,CHI,1645.0,10,0,0,1,0,0,0,0
0022500437,87,2,2,CHI,MIL,1637.0,-10,0,0,1,0,0,0,0
0022500437,88,2,2,MIL,CHI,1634.994,12,0,1,0,1,0,0,0
0022500437,89,2,2,CHI,MIL,1612.0,-9,1,0,0,0,0,0,0
0022500437,90,2,2,MIL,CHI,1590.0,9,1,0,0,0,0,0,0
0022500437,91,2,2,CHI,MIL,1577.0,-9,0,0,0,0,0,0,0
0022500437,92,2,2,MIL,CHI,1569.0,9,0,0,1,0,0,0,0
0022500437,93,2,2,CHI,MIL,1564.0,-7,0,0,1,0,0,0,0
0022500437,94,2,2,MIL,CHI,1548.992,9,0,1,0,1,0,0,0
0022500437,95,2,2,CHI,MIL,1526.0,-7,1,0,0,0,0,0,0
0022500437,96,2,2,MIL,CHI,1514.999,7,1,0,0,0,0,0,0
0022500437,97,2,2,CHI,MIL,1493.7,-4,0,0,0,0,0,0,0
0022500437,98,2,2,MIL,CHI,1476.3,4,0,0,0,0,0,0,0
0022500437,99,2,2,CHI,MIL,1466.5,-4,0,0,0,0,0,0,0
0022500437,100,2,2,MIL,CHI,1446.4,4,0,0,1,0,0,0,0
0022500437,101,3,3,CHI,MIL,1439.982,-4,0,0,1,0,0,0,0
0022500437,102,3,3,MIL,CHI,1412.0,4,0,1,0,1,0,0,0
0022500437,103,3,3,CHI,MIL,1403.0,-4,1,0,0,0,0,0,0
0022500437,104,3,3,MIL,CHI,1391.0,7,1,0,0,0,0,0,0
0022500437,105,3,3,CHI,MIL,1377.0,-4,0,0,1,0,0,0,0
0022500437,106,3,3,MIL,CHI,1356.0,7,0,0,1,0,0,0,0
0022500437,107,3,3,CHI,MIL,1323.0,-7,0,1,1,2,0,0,0
0022500437,108,3,3,MIL,CHI,1315.998,9,1,1,0,1,0,0,0
0022500437,109,3,3,CHI,MIL,1306.0,-6,1,0,0,0,0,0,0
0022500437,110,3,3,MIL,CHI,1288.0,9,1,0,1,0,0,0,0
0022500437,111,3,3,CHI,MIL,1278.0,-6,0,0,1,0,0,0,0
0022500437,112,3,3,MIL,CHI,1256.998,7,0,1,1,2,0,0,0
0022500437,113,3,3,CHI,MIL,1250.0,-7,1,0,1,0,0,0,0
0022500437,114,3,3,MIL,CHI,1229.999,7,1,1,1,2,0,0,0
0022500437,115,3,3,CHI,MIL,1213.0,-7,1,0,1,0,0,0,0
0022500437,116,3,3,MIL,CHI,1198.997,8,1,1,1,2,0,0,0
0022500437,117,3,3,CHI,MIL,1179.998,-6,1,1,0,1,0,0,0
0022500437,118,3,3,MIL,CHI,1163.0,6,1,0,0,0,0,0,0
0022500437,119,3,3,CHI,MIL,1155.0,-4,1,0,1,0,0,0,0
0022500437,120,3,3,MIL,CHI,1134.0,6,0,0,1,0,0,0,0
0022500437,121,3,3,CHI,MIL,1117.0,-6,0,1,0,1,0,0,0
0022500437,122,3,3,MIL,CHI,1111.0,8,1,0,0,0,0,0,0
0022500437,123,3,3,CHI,MIL,1080.0,-6,1,0,1,0,0,0,0
0022500437,124,3,3,MIL,CHI,1052.0,6,0,0,1,0,0,0,0
0022500437,125,3,3,CHI,MIL,1044.994,-3,0,1,0,1,0,0,0
0022500437,126,3,3,MIL,CHI,1027.0,3,1,0,0,0,0,0,0
0022500437,127,3,3,CHI,MIL,1017.0,-3,1,0,1,0,0,0,0
0022500437,128,3,3,MIL,CHI,1000.0,3,0,0,1,0,0,0,0
0022500437,129,3,3,CHI,MIL,993.998,-1,0,1,0,1,0,0,0
0022500437,130,3,3,MIL,CHI,970.0,3,1,0,0,0,0,0,0
0022500437,131,3,3,CHI,MIL,957.0,-3,1,0,1,0,0,0,0
0022500437,132,3,3,MIL,CHI,948.999,5,0,0,1,0,0,0,0
0022500437,133,3,3,CHI,MIL,934.996,-2,0,1,1,2,0,0,0
0022500437,134,3,3,MIL,CHI,917.0,2,1,0,1,0,0,0,0
0022500437,135,3,3,CHI,MIL,911.996,0,1,1,1,2,0,0,0
0022500437,136,3,3,MIL,CHI,902.998,1,1,1,0,1,0,0,0
0022500437,137,3,3,CHI,MIL,889.0,-1,1,0,0,0,0,0,0
0022500437,138,3,3,MIL,CHI,865.0,1,1,0,0,0,0,0,0
0022500437,139,3,3,CHI,MIL,862.0,1,0,0,1,0,0,0,0
0022500437,140,3,3,MIL,CHI,844.0,1,0,0,1,0,0,0,0
0022500437,141,3,3,CHI,MIL,825.998,1,0,1,0,1,0,0,0
0022500437,142,3,3,MIL,CHI,814.0,2,1,0,0,0,0,0,0
0022500437,143,3,3,CHI,MIL,797.0,-2,1,0,0,0,0,0,0
0022500437,144,3,3,MIL,CHI,779.9,5,0,0,0,0,0,0,0
0022500437,145,3,3,CHI,MIL,754.4,-5,0,0,0,0,0,0,0
0022500437,146,3,3,MIL,CHI,733.8,5,0,0,1,0,0,0,0
0022500437,147,3,3,CHI,MIL,729.6,-5,0,0,1,0,0,0,0
0022500437,148,3,3,MIL,CHI,724.296,5,0,1,0,1,0,0,0
0022500437,149,4,4,CHI,MIL,697.999,-3,1,0,1,0,0,0,0
0022500437,150,4,4,MIL,CHI,680.0,6,1,0,1,0,0,0,0
0022500437,151,4,4,CHI,MIL,659.997,-5,0,1,0,1,0,0,0
0022500437,152,4,4,MIL,CHI,647.0,5,1,0,0,0,0,0,0
0022500437,153,4,4,CHI,MIL,623.0,-5,1,0,0,0,0,0,0
0022500437,154,4,4,MIL,CHI,614.0,7,0,0,0,0,0,0,0
0022500437,155,4,4,CHI,MIL,604.0,-7,0,0,0,0,0,0,0
0022500437,156,4,4,MIL,CHI,599.0,7,0,0,0,0,0,0,0
0022500437,157,4,4,CHI,MIL,590.0,-7,0,0,0,0,0,0,0
0022500437,158,4,4,MIL,CHI,583.0,7,0,0,0,0,0,0,0
0022500437,159,4,4,CHI,MIL,565.0,-5,0,0,0,0,0,0,0
0022500437,160,4,4,MIL,CHI,544.0,5,0,0,0,0,0,0,0
0022500437,161,4,4,CHI,MIL,532.0,-3,0,0,0,0,0,0,0
0022500437,162,4,4,MIL,CHI,500.999,3,0,0,0,0,0,0,0
0022500437,163,4,4,CHI,MIL,478.0,-3,0,0,0,0,0,0,0
0022500437,164,4,4,MIL,CHI,466.0,5,0,0,0,0,0,0,0
0022500437,165,4,4,CHI,MIL,455.0,-3,0,0,0,0,0,0,0
0022500437,166,4,4,MIL,CHI,434.0,3,0,0,0,0,0,0,0
0022500437,167,4,4,CHI,MIL,426.0,-3,0,0,0,0,0,0,0
0022500437,168,4,4,MIL,CHI,411.0,3,0,0,0,0,0,0,0
0022500437,169,4,4,CHI,MIL,390.0,-3,0,0,0,0,0,0,0
0022500437,170,4,4,MIL,CHI,350.998,3,0,0,0,0,0,0,0
0022500437,171,4,4,CHI,MIL,332.0,-1,0,0,0,0,0,0,0
0022500437,172,4,4,MIL,CHI,314.0,4,0,0,1,0,0,0,0
0022500437,173,4,4,CHI,MIL,300.0,-1,0,0,1,0,0,0,0
0022500437,174,4,4,MIL,CHI,278.0,4,0,1,0,1,0,0,0
0022500437,175,4,4,CHI,MIL,252.0,-4,1,0,0,0,0,0,0
0022500437,176,4,4,MIL,CHI,213.999,6,1,0,0,0,0,0,0
0022500437,177,4,4,CHI,MIL,189.0,-6,0,0,0,0,0,0,0
0022500437,178,4,4,MIL,CHI,177.0,9,0,0,0,0,0,0,0
0022500437,179,4,4,CHI,MIL,154.0,-7,0,0,0,0,0,0,0
0022500437,180,4,4,MIL,CHI,132.0,7,0,0,0,0,0,0,0
0022500437,181,4,4,CHI,MIL,118.0,-5,0,0,0,0,0,0,0
0022500437,182,4,4,MIL,CHI,100.999,5,0,0,1,0,0,0,0
0022500437,183,4,4,CHI,MIL,91.0,-3,0,0,1,0,0,0,0
0022500437,184,4,4,MIL,CHI,69.994,5,0,1,0,1,0,0,0
0022500437,185,4,4,CHI,MIL,58.7,-5,1,0,0,0,0,0,0
0022500437,186,4,4,MIL,CHI,45.7,7,1,0,0,0,0,0,0
0022500437,187,4,4,CHI,MIL,33.0,-4,0,0,0,0,0,0,0
0022500437,188,4,4,MIL,CHI,32.994,4,0,0,1,0,0,0,0
0022500437,189,4,4,CHI,MIL,24.4,-4,0,0,1,0,0,0,0
0022500437,190,4,4,MIL,CHI,16.798,7,0,1,0,1,0,1,1
0022500437,191,4,4,CHI,MIL,10.2,-7,1,0,0,0,0,0,0
0022500437,192,4,4,MIL,CHI,1.9,9,1,0,0,0,0,0,0
0022500437,193,4,4,CHI,MIL,-0.002,-9,0,0,0,0,0,0,0
0022500438,1,1,1,CLE,HOU,2852.0,3,0,0,1,0,0,0,0
0022500438,2,1,1,HOU,CLE,2828.998,-1,0,1,0,1,0,0,0
0022500438,3,1,1,CLE,HOU,2818.0,1,1,0,0,0,0,0,0
0022500438,4,1,1,HOU,CLE,2794.0,-1,1,0,0,0,0,0,0
0022500438,5,1,1,CLE,HOU,2786.0,1,0,0,0,0,0,0,0
0022500438,6,1,1,HOU,CLE,2771.0,1,0,0,0,0,0,0,0
0022500438,7,1,1,CLE,HOU,2761.0,-1,0,0,0,0,0,0,0
0022500438,8,1,1,HOU,CLE,2751.0,1,0,0,0,0,0,0,0
0022500438,9,1,1,CLE,HOU,2742.0,-1,0,0,0,0,0,0,0
0022500438,10,1,1,HOU,CLE,2732.0,1,0,0,1,0,0,0,0
0022500438,11,1,1,CLE,HOU,2722.0,1,0,0,1,0,0,0,0
0022500438,12,1,1,HOU,CLE,2700.997,-1,0,1,1,2,0,0,0
0022500438,13,1,1,CLE,HOU,2690.0,3,1,0,1,0,0,0,0
0022500438,14,1,1,HOU,CLE,2677.997,-2,1,1,0,1,0,0,0
0022500438,15,1,1,CLE,HOU,2665.0,2,1,0,0,0,0,0,0
0022500438,16,1,1,HOU,CLE,2661.0,0,1,0,0,0,0,0,0
0022500438,17,1,1,CLE,HOU,2647.0,3,0,0,0,0,0,0,0
0022500438,18,1,1,HOU,CLE,2627.0,-1,0,0,0,0,0,0,0
0022500438,19,1,1,CLE,HOU,2616.0,3,0,0,0,0,0,0,0
0022500438,20,1,1,HOU,CLE,2593.0,-3,0,0,0,0,0,0,0
0022500438,21,1,1,CLE,HOU,2584.999,3,0,0,0,0,0,0,0
0022500438,22,1,1,HOU,CLE,2578.0,0,0,0,0,0,0,0,0
0022500438,23,1,1,CLE,HOU,2561.0,0,0,0,0,0,0,0,0
0022500438,24,1,1,HOU,CLE,2539.0,0,0,0,0,0,0,0,0
0022500438,25,1,1,CLE,HOU,2532.0,0,0,0,0,0,0,0,0
0022500438,26,1,1,HOU,CLE,2522.0,3,0,0,1,0,0,0,0
0022500438,27,1,1,CLE,HOU,2510.0,-3,0,0,1,0,0,0,0
0022500438,28,1,1,HOU,CLE,2484.0,4,0,1,0,1,0,0,0
0022500438,29,1,1,CLE,HOU,2467.0,-2,1,0,0,0,0,0,0
0022500438,30,1,1,HOU,CLE,2450.0,4,1,0,1,0,0,0,0
0022500438,31,1,1,CLE,HOU,2440.0,-4,0,0,1,0,0,0,0
0022500438,32,1,1,HOU,CLE,2435.994,6,0,1,0,1,0,0,0
0022500438,33,1,1,CLE,HOU,2423.0,-6,1,0,0,0,0,0,0
0022500438,34,1,1,HOU,CLE,2406.0,9,1,0,0,0,0,0,0
0022500438,35,1,1,CLE,HOU,2393.0,-7,0,0,0,0,0,0,0
0022500438,36,1,1,HOU,CLE,2374.999,7,0,0,0,0,0,0,0
0022500438,37,1,1,CLE,HOU,2370.0,-7,0,0,0,0,0,0,0
0022500438,38,1,1,HOU,CLE,2359.0,10,0,0,0,0,0,0,0
0022500438,39,1,1,CLE,HOU,2341.0,-10,0,0,1,0,0,0,0
0022500438,40,1,1,HOU,CLE,2319.0,12,0,0,1,0,0,0,0
0022500438,41,1,1,CLE,HOU,2295.996,-10,0,1,0,1,0,0,0
0022500438,42,1,1,HOU,CLE,2282.0,10,1,0,1,0,0,0,0
0022500438,43,1,1,CLE,HOU,2268.0,-10,1,0,1,0,0,0,0
0022500438,44,1,1,HOU,CLE,2263.996,12,0,1,0,1,0,0,0
0022500438,45,1,1,CLE,HOU,2251.0,-10,1,0,0,0,0,0,0
0022500438,46,1,1,HOU,CLE,2233.0,10,1,0,0,0,0,0,0
0022500438,47,1,1,CLE,HOU,2229.0,-8,0,0,0,0,0,0,0
0022500438,48,1,1,HOU,CLE,2210.599,8,0,0,0,0,0,0,0
0022500438,49,1,1,CLE,HOU,2205.7,-8,0,0,0,0,0,0,0
0022500438,50,1,1,HOU,CLE,2202.5,10,0,0,0,0,0,0,0
0022500438,51,1,1,CLE,HOU,2191.5,-8,0,0,0,0,0,0,0
0022500438,52,1,1,HOU,CLE,2170.7,8,0,0,0,0,0,0,0
0022500438,53,1,1,CLE,HOU,2164.5,-8,0,0,0,0,0,0,0
